t,roll_deg,pitch_deg,yaw_deg,err_roll_deg,err_pitch_deg,err_yaw_deg,geo_err_deg,bgx,bgy,bgz
0.0,5.9549872935239545,18.449291210046812,31.48692349151881,5.9549872935239625,-2.7639122255496247,1.4869234915188037,6.268532902831996,0.0017577949734925167,-0.001731902057619414,0.0008818095631547988
0.01,19.677796808139945,26.839065001494838,25.263104537364597,2.04423923936574,-2.7915852163593056,0.9925947061161835,3.322037277362732,0.002550742160674114,-0.0039016281380491926,0.002032432430818877
0.02,28.11538102148332,20.717943974182305,11.442084955345539,-0.41631446737129396,-6.0122517514687415,2.171575124097113,6.462160671696279,0.0005932398461904692,-0.010500883374024342,0.0038755862458814934
0.03,24.999760279812627,5.894381209101479,-4.481471160474893,-3.5319352090419835,-7.725333783084924,4.789038670773532,10.038272633373479,-0.00768522882613798,-0.020859883704384193,0.006309571759496206
0.04,11.700209431807478,-10.994893294170208,-16.280734717691292,-5.933348136966714,-6.3018593429632945,7.989775113557138,11.20948763626413,-0.021357420053258254,-0.029699522043974056,0.009178925682607048
0.05,-5.362219016109415,-23.697504560111312,-18.555978631768912,-5.362219016109426,-2.4843011245148814,11.444021368231082,10.904209024518211,-0.033125839109507484,-0.033447305966368586,0.012724921255903831
0.06,-19.07316690246655,-27.854681142540343,-10.007744660717606,-1.4396093336923654,1.7759690753138109,14.262765170530828,13.74336302581845,-0.037970698274059314,-0.02925871091531334,0.01686217929949355
0.07,-24.92426991231913,-22.101780628657202,6.695383692109426,3.607425576535484,4.628415096993823,15.965893523357849,18.350966848873565,-0.036152914105740855,-0.013435502151186862,0.022965649240281445
0.08,-20.837738214730066,-8.275156053483627,24.89090656797585,7.693957274124555,5.344558938702783,15.620396736727436,19.41256910464125,-0.026835413219590768,0.013141522525819651,0.030890575481592124
0.09,-7.732384440562288,8.744986370423396,36.373788547974776,9.901173128211902,4.051952419216481,12.103278716726365,15.245702932919551,-0.007377417457031654,0.04195049712237542,0.037005688721256244
0.1,9.684113569517871,22.094270178350737,35.91159299856399,9.68411356951787,0.8810667427543114,5.911592998563995,9.337099107869777,0.020739771780784184,0.05856442989175125,0.03922232186857373
0.11,24.90139682588632,25.997835668316156,24.91531800264623,7.267839257112133,-3.6328145495379784,0.6448081713977912,7.876688604105086,0.047852075058984214,0.050722529137895836,0.03688908374022266
0.12,31.799237433818394,18.85269054698614,7.737582701242808,3.2675419449637846,-7.877505178664887,-1.5329271300056333,8.885068939948617,0.056021867797704225,0.01739173452199583,0.0338045663482238
0.13,27.143666901929404,3.720233487470171,-9.692687180450399,-1.3880285869252142,-9.89948150471622,-0.4221773492019856,9.996121997366853,0.0347223258870684,-0.023974632527872766,0.03293867921404902
